id,location_id,status_id,route_id,handled_by_device_id,handled_by_car_id,created_at,updated_at
149641,54692,3,52,47,15,2026-03-02 08:03:02.626380 +00:00,2026-03-02 08:03:02.626387 +00:00
149642,54692,3,52,47,15,2026-03-02 08:03:02.626388 +00:00,2026-03-02 08:03:02.626389 +00:00
149643,54692,3,52,47,15,2026-03-02 08:03:02.626389 +00:00,2026-03-02 08:03:02.626390 +00:00
149644,54692,3,52,47,15,2026-03-02 08:03:02.626390 +00:00,2026-03-02 08:03:02.626391 +00:00
149645,54692,3,52,47,15,2026-03-02 08:03:02.626392 +00:00,2026-03-02 08:03:02.626392 +00:00
149646,54744,3,52,47,15,2026-03-02 08:03:02.626393 +00:00,2026-03-02 08:03:02.626393 +00:00
149647,54744,3,52,47,15,2026-03-02 08:03:02.626394 +00:00,2026-03-02 08:03:02.626394 +00:00
149648,54744,3,52,47,15,2026-03-02 08:03:02.626395 +00:00,2026-03-02 08:03:02.626395 +00:00
149649,51603,3,46,37,31,2026-03-02 08:03:08.595342 +00:00,2026-03-02 08:03:08.595349 +00:00
149650,51605,3,46,37,31,2026-03-02 08:03:08.595350 +00:00,2026-03-02 08:03:08.595351 +00:00
149651,51608,3,46,37,31,2026-03-02 08:03:08.595351 +00:00,2026-03-02 08:03:08.595352 +00:00
149652,51459,3,47,49,24,2026-03-02 08:03:31.117328 +00:00,2026-03-02 08:03:31.117335 +00:00
149653,51463,3,47,49,24,2026-03-02 08:03:31.117337 +00:00,2026-03-02 08:03:31.117337 +00:00
149654,51369,3,45,35,14,2026-03-02 08:03:51.228105 +00:00,2026-03-02 08:03:51.228112 +00:00
149655,51370,3,45,35,14,2026-03-02 08:03:51.228113 +00:00,2026-03-02 08:03:51.228113 +00:00
149658,43582,2,69,,,2026-03-02 08:04:31.097149 +00:00,2026-03-02 08:04:31.097149 +00:00
149659,43688,3,50,54,59,2026-03-02 08:05:22.768702 +00:00,2026-03-02 08:05:22.768708 +00:00
149660,54691,3,52,47,15,2026-03-02 08:05:27.452907 +00:00,2026-03-02 08:05:27.452914 +00:00
149661,54691,3,52,47,15,2026-03-02 08:05:27.452915 +00:00,2026-03-02 08:05:27.452916 +00:00
149662,54691,3,52,47,15,2026-03-02 08:05:27.452916 +00:00,2026-03-02 08:05:27.452917 +00:00
149663,54691,3,52,47,15,2026-03-02 08:05:27.452918 +00:00,2026-03-02 08:05:27.452918 +00:00
147306,51367,3,45,31,14,2026-03-02 05:23:37.160516 +00:00,2026-03-02 08:05:40.728789 +00:00
149664,51607,3,46,37,31,2026-03-02 08:05:43.653822 +00:00,2026-03-02 08:05:43.653828 +00:00
149665,51609,3,46,37,31,2026-03-02 08:05:43.653829 +00:00,2026-03-02 08:05:43.653830 +00:00
149666,51611,3,46,37,31,2026-03-02 08:05:43.653831 +00:00,2026-03-02 08:05:43.653831 +00:00
149667,51613,3,46,37,31,2026-03-02 08:05:43.653832 +00:00,2026-03-02 08:05:43.653832 +00:00
149668,51462,3,47,49,24,2026-03-02 08:05:46.489265 +00:00,2026-03-02 08:05:46.489271 +00:00
149669,51465,3,47,49,24,2026-03-02 08:05:46.489272 +00:00,2026-03-02 08:05:46.489273 +00:00
149670,51466,3,47,49,24,2026-03-02 08:05:46.489273 +00:00,2026-03-02 08:05:46.489274 +00:00
149671,51468,3,47,49,24,2026-03-02 08:05:46.489275 +00:00,2026-03-02 08:05:46.489275 +00:00
149672,55016,3,49,33,30,2026-03-02 08:05:56.154381 +00:00,2026-03-02 08:05:56.154386 +00:00
149677,51464,3,47,49,24,2026-03-02 08:06:16.133664 +00:00,2026-03-02 08:06:16.133670 +00:00
149678,51368,3,45,35,14,2026-03-02 08:06:26.169348 +00:00,2026-03-02 08:06:26.169355 +00:00
149679,44634,3,45,35,14,2026-03-02 08:06:26.169356 +00:00,2026-03-02 08:06:26.169356 +00:00
149676,50608,3,45,35,14,2026-03-02 08:06:05.757606 +00:00,2026-03-02 08:06:26.169358 +00:00
149680,43699,3,50,54,59,2026-03-02 08:06:27.780503 +00:00,2026-03-02 08:06:27.780512 +00:00
149681,43699,3,50,54,59,2026-03-02 08:06:27.780513 +00:00,2026-03-02 08:06:27.780514 +00:00
149682,43699,3,50,54,59,2026-03-02 08:06:27.780514 +00:00,2026-03-02 08:06:27.780515 +00:00
149692,51612,3,46,37,31,2026-03-02 08:07:03.612268 +00:00,2026-03-02 08:07:03.612274 +00:00
149693,51614,3,46,37,31,2026-03-02 08:07:03.612275 +00:00,2026-03-02 08:07:03.612275 +00:00
149694,51616,3,46,37,31,2026-03-02 08:07:03.612276 +00:00,2026-03-02 08:07:03.612276 +00:00
149695,51618,3,46,37,31,2026-03-02 08:07:03.612277 +00:00,2026-03-02 08:07:03.612277 +00:00
149696,51619,3,46,37,31,2026-03-02 08:07:03.612278 +00:00,2026-03-02 08:07:03.612278 +00:00
149697,51620,3,46,37,31,2026-03-02 08:07:03.612279 +00:00,2026-03-02 08:07:03.612279 +00:00
149698,51621,3,46,37,31,2026-03-02 08:07:03.612280 +00:00,2026-03-02 08:07:03.612280 +00:00
149699,51467,3,47,49,24,2026-03-02 08:07:56.464723 +00:00,2026-03-02 08:07:56.464730 +00:00
149700,51469,3,47,49,24,2026-03-02 08:07:56.464731 +00:00,2026-03-02 08:07:56.464732 +00:00
149701,51471,3,47,49,24,2026-03-02 08:07:56.464732 +00:00,2026-03-02 08:07:56.464733 +00:00
149702,51472,3,47,49,24,2026-03-02 08:07:56.464734 +00:00,2026-03-02 08:07:56.464734 +00:00
149709,44275,3,47,49,24,2026-03-02 08:08:51.511031 +00:00,2026-03-02 08:08:51.511038 +00:00
149710,43925,3,47,49,24,2026-03-02 08:08:51.511039 +00:00,2026-03-02 08:08:51.511040 +00:00
149711,51474,3,47,49,24,2026-03-02 08:08:51.511040 +00:00,2026-03-02 08:08:51.511041 +00:00
149712,51476,3,47,49,24,2026-03-02 08:08:51.511041 +00:00,2026-03-02 08:08:51.511042 +00:00
149713,51615,3,46,37,31,2026-03-02 08:08:53.619264 +00:00,2026-03-02 08:08:53.619271 +00:00
149714,54687,3,52,47,15,2026-03-02 08:08:58.104573 +00:00,2026-03-02 08:08:58.104580 +00:00
149715,54687,3,52,47,15,2026-03-02 08:08:58.104581 +00:00,2026-03-02 08:08:58.104582 +00:00
149716,54687,3,52,47,15,2026-03-02 08:08:58.104582 +00:00,2026-03-02 08:08:58.104583 +00:00
149717,54687,3,52,47,15,2026-03-02 08:08:58.104583 +00:00,2026-03-02 08:08:58.104584 +00:00
149718,54688,3,52,47,15,2026-03-02 08:08:58.104584 +00:00,2026-03-02 08:08:58.104585 +00:00
149719,54688,3,52,47,15,2026-03-02 08:08:58.104586 +00:00,2026-03-02 08:08:58.104586 +00:00
149720,54688,3,52,47,15,2026-03-02 08:08:58.104587 +00:00,2026-03-02 08:08:58.104587 +00:00
149721,54688,3,52,47,15,2026-03-02 08:08:58.104587 +00:00,2026-03-02 08:08:58.104587 +00:00
149722,54688,3,52,47,15,2026-03-02 08:08:58.104588 +00:00,2026-03-02 08:08:58.104588 +00:00
149723,54688,3,52,47,15,2026-03-02 08:08:58.104588 +00:00,2026-03-02 08:08:58.104589 +00:00
149724,51479,3,47,49,24,2026-03-02 08:09:41.135418 +00:00,2026-03-02 08:09:41.135424 +00:00
149725,51481,3,47,49,24,2026-03-02 08:09:41.135425 +00:00,2026-03-02 08:09:41.135426 +00:00
149657,51022,3,45,35,14,2026-03-02 08:04:25.734914 +00:00,2026-03-02 08:09:46.537804 +00:00
149656,51022,3,45,35,14,2026-03-02 08:04:25.734905 +00:00,2026-03-02 08:09:46.537811 +00:00
149728,50716,3,45,31,14,2026-03-02 08:10:35.847778 +00:00,2026-03-02 08:10:35.847778 +00:00
149731,54802,3,50,54,59,2026-03-02 08:10:52.871847 +00:00,2026-03-02 08:10:52.871854 +00:00
149732,54802,3,50,54,59,2026-03-02 08:10:52.871856 +00:00,2026-03-02 08:10:52.871856 +00:00
149733,54804,3,50,54,59,2026-03-02 08:10:52.871857 +00:00,2026-03-02 08:10:52.871857 +00:00
149734,54804,3,50,54,59,2026-03-02 08:10:52.871858 +00:00,2026-03-02 08:10:52.871859 +00:00
149735,54804,3,50,54,59,2026-03-02 08:10:52.871859 +00:00,2026-03-02 08:10:52.871860 +00:00
149736,54804,3,50,54,59,2026-03-02 08:10:52.871860 +00:00,2026-03-02 08:10:52.871861 +00:00
149737,44074,3,47,49,24,2026-03-02 08:11:06.111791 +00:00,2026-03-02 08:11:06.111798 +00:00
149738,51480,3,47,49,24,2026-03-02 08:11:06.111799 +00:00,2026-03-02 08:11:06.111799 +00:00
149739,51483,3,47,49,24,2026-03-02 08:11:06.111800 +00:00,2026-03-02 08:11:06.111800 +00:00
149740,50582,3,46,37,31,2026-03-02 08:11:33.658662 +00:00,2026-03-02 08:11:33.658669 +00:00
149741,50586,3,46,37,31,2026-03-02 08:11:33.658686 +00:00,2026-03-02 08:11:33.658687 +00:00
149742,50588,3,46,37,31,2026-03-02 08:11:33.658688 +00:00,2026-03-02 08:11:33.658688 +00:00
149743,51385,3,46,37,31,2026-03-02 08:11:33.658689 +00:00,2026-03-02 08:11:33.658690 +00:00
149744,51386,3,46,37,31,2026-03-02 08:11:33.658691 +00:00,2026-03-02 08:11:33.658692 +00:00
149745,51387,3,46,37,31,2026-03-02 08:11:33.658693 +00:00,2026-03-02 08:11:33.658693 +00:00
149746,50910,3,45,35,14,2026-03-02 08:11:36.077158 +00:00,2026-03-02 08:11:36.077164 +00:00
149747,54891,3,49,33,30,2026-03-02 08:11:41.083207 +00:00,2026-03-02 08:11:41.083214 +00:00
149748,54891,3,49,33,30,2026-03-02 08:11:41.083215 +00:00,2026-03-02 08:11:41.083215 +00:00
149749,50717,3,45,31,14,2026-03-02 08:11:55.755573 +00:00,2026-03-02 08:11:55.755579 +00:00
149754,50706,3,45,31,14,2026-03-02 08:12:30.857102 +00:00,2026-03-02 08:12:30.857102 +00:00
149755,50718,3,45,31,14,2026-03-02 08:12:30.857103 +00:00,2026-03-02 08:12:30.857103 +00:00
149756,50719,3,45,31,14,2026-03-02 08:12:30.857104 +00:00,2026-03-02 08:12:30.857104 +00:00
149757,51482,3,47,49,24,2026-03-02 08:12:46.513330 +00:00,2026-03-02 08:12:46.513337 +00:00
149758,51486,3,47,49,24,2026-03-02 08:12:46.513338 +00:00,2026-03-02 08:12:46.513339 +00:00
149759,51487,3,47,49,24,2026-03-02 08:12:46.513339 +00:00,2026-03-02 08:12:46.513340 +00:00
149760,51489,3,47,49,24,2026-03-02 08:12:46.513340 +00:00,2026-03-02 08:12:46.513341 +00:00
149761,50583,3,46,37,31,2026-03-02 08:13:03.711751 +00:00,2026-03-02 08:13:03.711756 +00:00
149762,50559,3,46,37,31,2026-03-02 08:13:03.711758 +00:00,2026-03-02 08:13:03.711758 +00:00
149763,50584,3,46,37,31,2026-03-02 08:13:03.711759 +00:00,2026-03-02 08:13:03.711759 +00:00
149764,50589,3,46,37,31,2026-03-02 08:13:03.711761 +00:00,2026-03-02 08:13:03.711761 +00:00
149765,50590,3,46,37,31,2026-03-02 08:13:03.711762 +00:00,2026-03-02 08:13:03.711763 +00:00
149766,50592,3,46,37,31,2026-03-02 08:13:03.711763 +00:00,2026-03-02 08:13:03.711764 +00:00
149767,50911,3,45,35,14,2026-03-02 08:13:16.322599 +00:00,2026-03-02 08:13:16.322605 +00:00
149673,51027,3,45,35,14,2026-03-02 08:06:05.757595 +00:00,2026-03-02 08:13:16.322607 +00:00
149674,50606,3,45,35,14,2026-03-02 08:06:05.757604 +00:00,2026-03-02 08:13:16.322608 +00:00
149675,50607,3,45,35,14,2026-03-02 08:06:05.757605 +00:00,2026-03-02 08:13:16.322609 +00:00
149768,54682,3,52,47,15,2026-03-02 08:14:17.547264 +00:00,2026-03-02 08:14:17.547270 +00:00
149769,54682,3,52,47,15,2026-03-02 08:14:17.547272 +00:00,2026-03-02 08:14:17.547272 +00:00
149770,54682,3,52,47,15,2026-03-02 08:14:17.547273 +00:00,2026-03-02 08:14:17.547273 +00:00
149771,54684,3,52,47,15,2026-03-02 08:14:17.547274 +00:00,2026-03-02 08:14:17.547275 +00:00
149772,54684,3,52,47,15,2026-03-02 08:14:17.547275 +00:00,2026-03-02 08:14:17.547276 +00:00
149773,54684,3,52,47,15,2026-03-02 08:14:17.547276 +00:00,2026-03-02 08:14:17.547277 +00:00
149775,54684,3,52,47,15,2026-03-02 08:14:17.547278 +00:00,2026-03-02 08:14:17.547278 +00:00
149774,54684,3,52,47,15,2026-03-02 08:14:17.547277 +00:00,2026-03-02 08:14:17.547278 +00:00
149776,54684,3,52,47,15,2026-03-02 08:14:17.547278 +00:00,2026-03-02 08:14:17.547279 +00:00
149777,51484,3,47,49,24,2026-03-02 08:14:26.177503 +00:00,2026-03-02 08:14:26.177509 +00:00
149778,51485,3,47,49,24,2026-03-02 08:14:26.177510 +00:00,2026-03-02 08:14:26.177511 +00:00
149779,51488,3,47,49,24,2026-03-02 08:14:26.177511 +00:00,2026-03-02 08:14:26.177512 +00:00
149780,51490,3,47,49,24,2026-03-02 08:14:26.177512 +00:00,2026-03-02 08:14:26.177513 +00:00
149781,51493,3,47,49,24,2026-03-02 08:14:26.177513 +00:00,2026-03-02 08:14:26.177514 +00:00
149782,50528,3,45,31,14,2026-03-02 08:14:40.784995 +00:00,2026-03-02 08:14:40.785002 +00:00
149783,50531,3,45,31,14,2026-03-02 08:14:40.785003 +00:00,2026-03-02 08:14:40.785005 +00:00
149785,50536,3,45,31,14,2026-03-02 08:14:40.785006 +00:00,2026-03-02 08:14:40.785006 +00:00
149784,50533,3,45,31,14,2026-03-02 08:14:40.785005 +00:00,2026-03-02 08:14:40.785006 +00:00
149786,54994,3,49,33,30,2026-03-02 08:14:41.252802 +00:00,2026-03-02 08:14:41.252805 +00:00
149787,50591,3,46,37,31,2026-03-02 08:14:43.705553 +00:00,2026-03-02 08:14:43.705559 +00:00
149788,50593,3,46,37,31,2026-03-02 08:14:43.705561 +00:00,2026-03-02 08:14:43.705561 +00:00
149789,50595,3,46,37,31,2026-03-02 08:14:43.705562 +00:00,2026-03-02 08:14:43.705562 +00:00
149790,50597,3,46,37,31,2026-03-02 08:14:43.705563 +00:00,2026-03-02 08:14:43.705564 +00:00
149791,50599,3,46,37,31,2026-03-02 08:14:43.705564 +00:00,2026-03-02 08:14:43.705565 +00:00
149792,51286,3,50,54,59,2026-03-02 08:15:37.967618 +00:00,2026-03-02 08:15:37.967624 +00:00
149793,51286,3,50,54,59,2026-03-02 08:15:37.967625 +00:00,2026-03-02 08:15:37.967625 +00:00
149794,50538,3,45,31,14,2026-03-02 08:15:45.773701 +00:00,2026-03-02 08:15:45.773707 +00:00
149795,50539,3,45,31,14,2026-03-02 08:15:45.773708 +00:00,2026-03-02 08:15:45.773708 +00:00
149796,50715,3,45,31,14,2026-03-02 08:15:45.773709 +00:00,2026-03-02 08:15:45.773710 +00:00
149797,51495,3,47,49,24,2026-03-02 08:15:56.132797 +00:00,2026-03-02 08:15:56.132804 +00:00
149798,54685,3,52,47,15,2026-03-02 08:16:12.549707 +00:00,2026-03-02 08:16:12.549714 +00:00
149799,54685,3,52,47,15,2026-03-02 08:16:12.549715 +00:00,2026-03-02 08:16:12.549716 +00:00
149800,54685,3,52,47,15,2026-03-02 08:16:12.549716 +00:00,2026-03-02 08:16:12.549717 +00:00
149801,54685,3,52,47,15,2026-03-02 08:16:12.549717 +00:00,2026-03-02 08:16:12.549718 +00:00
149802,54685,3,52,47,15,2026-03-02 08:16:12.549718 +00:00,2026-03-02 08:16:12.549719 +00:00
149804,50596,3,46,37,31,2026-03-02 08:16:38.538615 +00:00,2026-03-02 08:16:38.538622 +00:00
149805,50529,3,45,31,14,2026-03-02 08:17:10.711471 +00:00,2026-03-02 08:17:10.711477 +00:00
149806,50540,3,45,31,14,2026-03-02 08:17:10.711479 +00:00,2026-03-02 08:17:10.711479 +00:00
149807,50541,3,45,31,14,2026-03-02 08:17:10.711480 +00:00,2026-03-02 08:17:10.711480 +00:00
149808,50713,3,45,31,14,2026-03-02 08:17:10.711481 +00:00,2026-03-02 08:17:10.711481 +00:00
149809,51497,3,47,49,24,2026-03-02 08:17:11.158434 +00:00,2026-03-02 08:17:11.158441 +00:00
149810,51498,3,47,49,24,2026-03-02 08:17:11.158442 +00:00,2026-03-02 08:17:11.158443 +00:00
149811,51266,3,50,54,59,2026-03-02 08:17:42.952848 +00:00,2026-03-02 08:17:42.952854 +00:00
149812,50598,3,46,37,31,2026-03-02 08:17:53.539418 +00:00,2026-03-02 08:17:53.539423 +00:00
149813,51499,3,47,49,24,2026-03-02 08:18:26.252938 +00:00,2026-03-02 08:18:26.252944 +00:00
149814,51629,3,46,37,31,2026-03-02 08:18:53.645083 +00:00,2026-03-02 08:18:53.645090 +00:00
149815,51627,3,46,37,31,2026-03-02 08:18:53.645091 +00:00,2026-03-02 08:18:53.645092 +00:00
149816,51632,3,46,37,31,2026-03-02 08:18:53.645092 +00:00,2026-03-02 08:18:53.645093 +00:00
149817,51633,3,46,37,31,2026-03-02 08:18:53.645094 +00:00,2026-03-02 08:18:53.645094 +00:00
149818,50914,3,45,35,14,2026-03-02 08:19:16.185148 +00:00,2026-03-02 08:19:16.185155 +00:00
149683,50912,3,45,35,14,2026-03-02 08:06:35.982131 +00:00,2026-03-02 08:19:16.185157 +00:00
149684,50913,3,45,35,14,2026-03-02 08:06:35.982139 +00:00,2026-03-02 08:19:16.185158 +00:00
149686,50916,3,45,35,14,2026-03-02 08:06:35.982141 +00:00,2026-03-02 08:19:16.185159 +00:00
149685,50916,3,45,35,14,2026-03-02 08:06:35.982140 +00:00,2026-03-02 08:19:16.185159 +00:00
149687,50917,3,45,35,14,2026-03-02 08:06:35.982142 +00:00,2026-03-02 08:19:16.185160 +00:00
149819,51501,3,47,49,24,2026-03-02 08:19:26.169584 +00:00,2026-03-02 08:19:26.169589 +00:00
149820,51502,3,47,49,24,2026-03-02 08:19:26.169590 +00:00,2026-03-02 08:19:26.169591 +00:00
149821,50530,3,45,31,14,2026-03-02 08:20:10.779595 +00:00,2026-03-02 08:20:10.779602 +00:00
149822,50534,3,45,31,14,2026-03-02 08:20:10.779603 +00:00,2026-03-02 08:20:10.779604 +00:00
149823,50542,3,45,31,14,2026-03-02 08:20:10.779604 +00:00,2026-03-02 08:20:10.779605 +00:00
149824,50544,3,45,31,14,2026-03-02 08:20:10.779605 +00:00,2026-03-02 08:20:10.779606 +00:00
149825,51625,3,46,37,31,2026-03-02 08:20:33.702909 +00:00,2026-03-02 08:20:33.702915 +00:00
149826,51624,3,46,37,31,2026-03-02 08:20:33.702917 +00:00,2026-03-02 08:20:33.702917 +00:00
149827,51626,3,46,37,31,2026-03-02 08:20:33.702918 +00:00,2026-03-02 08:20:33.702918 +00:00
149828,51628,3,46,37,31,2026-03-02 08:20:33.702919 +00:00,2026-03-02 08:20:33.702919 +00:00
149829,51631,3,46,37,31,2026-03-02 08:20:33.702919 +00:00,2026-03-02 08:20:33.702920 +00:00
149830,54681,3,52,47,15,2026-03-02 08:20:37.751069 +00:00,2026-03-02 08:20:37.751076 +00:00
149831,54681,3,52,47,15,2026-03-02 08:20:37.751077 +00:00,2026-03-02 08:20:37.751077 +00:00
149832,54681,3,52,47,15,2026-03-02 08:20:37.751078 +00:00,2026-03-02 08:20:37.751078 +00:00
149833,54681,3,52,47,15,2026-03-02 08:20:37.751079 +00:00,2026-03-02 08:20:37.751079 +00:00
149834,54681,3,52,47,15,2026-03-02 08:20:37.751080 +00:00,2026-03-02 08:20:37.751080 +00:00
149835,54681,3,52,47,15,2026-03-02 08:20:37.751081 +00:00,2026-03-02 08:20:37.751081 +00:00
149836,54695,3,52,47,15,2026-03-02 08:20:37.751082 +00:00,2026-03-02 08:20:37.751082 +00:00
149837,54695,3,52,47,15,2026-03-02 08:20:37.751083 +00:00,2026-03-02 08:20:37.751083 +00:00
149838,54695,3,52,47,15,2026-03-02 08:20:37.751084 +00:00,2026-03-02 08:20:37.751084 +00:00
149839,54695,3,52,47,15,2026-03-02 08:20:37.751085 +00:00,2026-03-02 08:20:37.751085 +00:00
149840,50918,3,45,35,14,2026-03-02 08:21:11.089651 +00:00,2026-03-02 08:21:11.089659 +00:00
149688,50920,3,45,35,14,2026-03-02 08:06:35.982144 +00:00,2026-03-02 08:21:11.089661 +00:00
149689,50922,3,45,35,14,2026-03-02 08:06:35.982144 +00:00,2026-03-02 08:21:11.089662 +00:00
149841,51622,3,46,37,31,2026-03-02 08:21:53.570994 +00:00,2026-03-02 08:21:53.571001 +00:00
149842,54890,3,49,33,30,2026-03-02 08:21:56.006890 +00:00,2026-03-02 08:21:56.006897 +00:00
149843,50537,3,45,31,14,2026-03-02 08:22:10.692357 +00:00,2026-03-02 08:22:10.692364 +00:00
149844,50545,3,45,31,14,2026-03-02 08:22:10.692366 +00:00,2026-03-02 08:22:10.692366 +00:00
149703,50921,3,45,35,14,2026-03-02 08:08:00.968552 +00:00,2026-03-02 08:22:46.126432 +00:00
149690,50923,3,45,35,14,2026-03-02 08:06:35.982146 +00:00,2026-03-02 08:22:46.126438 +00:00
149704,50924,3,45,35,14,2026-03-02 08:08:00.968561 +00:00,2026-03-02 08:22:46.126439 +00:00
149691,50925,3,45,35,14,2026-03-02 08:06:35.982147 +00:00,2026-03-02 08:22:46.126440 +00:00
149845,54696,3,52,47,15,2026-03-02 08:23:12.370292 +00:00,2026-03-02 08:23:12.370300 +00:00
149846,54696,3,52,47,15,2026-03-02 08:23:12.370301 +00:00,2026-03-02 08:23:12.370302 +00:00
149847,54696,3,52,47,15,2026-03-02 08:23:12.370302 +00:00,2026-03-02 08:23:12.370303 +00:00
149528,50546,3,45,31,14,2026-03-02 07:49:02.001733 +00:00,2026-03-02 08:23:40.574271 +00:00
149529,50547,3,45,31,14,2026-03-02 07:49:02.001740 +00:00,2026-03-02 08:23:40.574278 +00:00
149848,51274,3,50,54,59,2026-03-02 08:24:12.873707 +00:00,2026-03-02 08:24:12.873713 +00:00
149849,51634,3,46,37,31,2026-03-02 08:24:18.638578 +00:00,2026-03-02 08:24:18.638585 +00:00
149850,51636,3,46,37,31,2026-03-02 08:24:18.638586 +00:00,2026-03-02 08:24:18.638586 +00:00
149851,51640,3,46,37,31,2026-03-02 08:24:18.638587 +00:00,2026-03-02 08:24:18.638587 +00:00
149852,51635,3,46,37,31,2026-03-02 08:24:18.638588 +00:00,2026-03-02 08:24:18.638588 +00:00
149853,51637,3,46,37,31,2026-03-02 08:24:18.638589 +00:00,2026-03-02 08:24:18.638589 +00:00
149854,51406,3,50,54,59,2026-03-02 08:24:22.689628 +00:00,2026-03-02 08:24:22.689634 +00:00
149855,51265,3,50,54,59,2026-03-02 08:24:32.281723 +00:00,2026-03-02 08:24:32.281729 +00:00
149856,44847,3,49,33,30,2026-03-02 08:24:46.250177 +00:00,2026-03-02 08:24:46.250183 +00:00
149857,44847,3,49,33,30,2026-03-02 08:24:46.250184 +00:00,2026-03-02 08:24:46.250185 +00:00
149858,54886,3,49,33,30,2026-03-02 08:24:46.250185 +00:00,2026-03-02 08:24:46.250186 +00:00
149859,54886,3,49,33,30,2026-03-02 08:24:46.250186 +00:00,2026-03-02 08:24:46.250187 +00:00
149860,44087,3,47,49,24,2026-03-02 08:25:28.395887 +00:00,2026-03-02 08:25:28.395893 +00:00
149861,51449,3,47,49,24,2026-03-02 08:25:34.158979 +00:00,2026-03-02 08:25:34.158985 +00:00
149705,50926,3,45,35,14,2026-03-02 08:08:00.968562 +00:00,2026-03-02 08:25:36.288656 +00:00
149707,50928,3,45,35,14,2026-03-02 08:08:00.968564 +00:00,2026-03-02 08:25:36.288662 +00:00
149706,50927,3,45,35,14,2026-03-02 08:08:00.968563 +00:00,2026-03-02 08:25:36.288662 +00:00
149862,51641,3,46,37,31,2026-03-02 08:25:38.523094 +00:00,2026-03-02 08:25:38.523102 +00:00
149863,43931,3,46,37,31,2026-03-02 08:25:38.523103 +00:00,2026-03-02 08:25:38.523103 +00:00
149864,51450,3,47,49,24,2026-03-02 08:25:39.193203 +00:00,2026-03-02 08:25:39.193209 +00:00
149865,51118,3,47,49,24,2026-03-02 08:25:45.219390 +00:00,2026-03-02 08:25:45.219397 +00:00
149866,51475,3,47,49,24,2026-03-02 08:25:49.282612 +00:00,2026-03-02 08:25:49.282619 +00:00
149867,54697,3,52,47,15,2026-03-02 08:26:02.468741 +00:00,2026-03-02 08:26:02.468748 +00:00
149868,54697,3,52,47,15,2026-03-02 08:26:02.468749 +00:00,2026-03-02 08:26:02.468750 +00:00
149869,54697,3,52,47,15,2026-03-02 08:26:02.468750 +00:00,2026-03-02 08:26:02.468751 +00:00
149870,54697,3,52,47,15,2026-03-02 08:26:02.468752 +00:00,2026-03-02 08:26:02.468752 +00:00
149547,50616,3,45,31,14,2026-03-02 07:51:46.750928 +00:00,2026-03-02 08:26:30.760370 +00:00
149530,50617,3,45,31,14,2026-03-02 07:49:02.001741 +00:00,2026-03-02 08:26:30.760377 +00:00
149531,50629,3,45,31,14,2026-03-02 07:49:02.001742 +00:00,2026-03-02 08:26:30.760378 +00:00
149533,50631,3,45,31,14,2026-03-02 07:49:02.001744 +00:00,2026-03-02 08:26:30.760379 +00:00
149532,50630,3,45,31,14,2026-03-02 07:49:02.001743 +00:00,2026-03-02 08:26:30.760379 +00:00
149871,54322,3,50,54,59,2026-03-02 08:26:37.797271 +00:00,2026-03-02 08:26:37.797277 +00:00
149872,51473,3,47,49,24,2026-03-02 08:26:43.362492 +00:00,2026-03-02 08:26:43.362498 +00:00
149873,51477,3,47,49,24,2026-03-02 08:26:48.833694 +00:00,2026-03-02 08:26:48.833701 +00:00
149874,44002,3,47,49,24,2026-03-02 08:26:57.389341 +00:00,2026-03-02 08:26:57.389348 +00:00
149583,50618,3,45,31,14,2026-03-02 07:57:46.254535 +00:00,2026-03-02 08:27:15.800768 +00:00
149586,50696,3,45,31,14,2026-03-02 07:57:46.254544 +00:00,2026-03-02 08:27:15.800769 +00:00
149585,50695,3,45,31,14,2026-03-02 07:57:46.254544 +00:00,2026-03-02 08:27:15.800769 +00:00
149572,50698,3,45,31,14,2026-03-02 07:56:11.498877 +00:00,2026-03-02 08:27:15.800770 +00:00
149599,51812,3,45,31,14,2026-03-02 07:59:01.138152 +00:00,2026-03-02 08:27:15.800770 +00:00
149878,43932,3,46,37,31,2026-03-02 08:27:28.840997 +00:00,2026-03-02 08:27:28.841004 +00:00
149879,43933,3,46,37,31,2026-03-02 08:27:28.841005 +00:00,2026-03-02 08:27:28.841006 +00:00
149880,43929,3,46,37,31,2026-03-02 08:27:28.841006 +00:00,2026-03-02 08:27:28.841007 +00:00
149881,43928,3,46,37,31,2026-03-02 08:27:28.841007 +00:00,2026-03-02 08:27:28.841008 +00:00
